filename,hwin,winspace,smoothing,num_mins,mins_2009_2011,mins_2013_2016
dados.csv_win_730_incr_180_smooth_180_FI.csv,incr,smooth,FI.csv,0.0,0.0,0.0
dados.csv_win_730_incr_30_smooth_3_FI.csv,incr,smooth,FI.csv,0.0,0.0,0.0
dados_jun2018.csv_win_12_incr_1_smooth_2_FI.csv,12,1,2,31.0,5.0,8.0
dados_jun2018.csv_win_12_incr_1_smooth_3_FI.csv,12,1,3,28.0,6.0,7.0
dados_jun2018.csv_win_12_incr_1_smooth_4_FI.csv,12,1,4,27.0,6.0,8.0
dados_jun2018.csv_win_12_incr_1_smooth_6_FI.csv,12,1,6,22.0,4.0,7.0
dados_jun2018.csv_win_12_incr_2_smooth_2_FI.csv,12,2,2,18.0,4.0,4.0
dados_jun2018.csv_win_12_incr_2_smooth_3_FI.csv,12,2,3,17.0,4.0,4.0
dados_jun2018.csv_win_12_incr_2_smooth_4_FI.csv,12,2,4,14.0,3.0,4.0
dados_jun2018.csv_win_12_incr_2_smooth_6_FI.csv,12,2,6,13.0,6.0,1.0
dados_jun2018.csv_win_12_incr_3_smooth_2_FI.csv,12,3,2,12.0,2.0,3.0
dados_jun2018.csv_win_12_incr_3_smooth_3_FI.csv,12,3,3,9.0,1.0,2.0
dados_jun2018.csv_win_12_incr_3_smooth_4_FI.csv,12,3,4,8.0,4.0,1.0
dados_jun2018.csv_win_12_incr_3_smooth_6_FI.csv,12,3,6,8.0,3.0,1.0
dados_jun2018.csv_win_24_incr_1_smooth_2_FI.csv,24,1,2,28.0,6.0,12.0
dados_jun2018.csv_win_24_incr_1_smooth_3_FI.csv,24,1,3,23.0,6.0,8.0
dados_jun2018.csv_win_24_incr_1_smooth_4_FI.csv,24,1,4,24.0,7.0,9.0
dados_jun2018.csv_win_24_incr_1_smooth_6_FI.csv,24,1,6,20.0,6.0,7.0
dados_jun2018.csv_win_24_incr_2_smooth_2_FI.csv,24,2,2,17.0,2.0,7.0
dados_jun2018.csv_win_24_incr_2_smooth_3_FI.csv,24,2,3,15.0,3.0,6.0
dados_jun2018.csv_win_24_incr_2_smooth_4_FI.csv,24,2,4,13.0,2.0,5.0
dados_jun2018.csv_win_24_incr_2_smooth_6_FI.csv,24,2,6,14.0,1.0,6.0
dados_jun2018.csv_win_24_incr_3_smooth_2_FI.csv,24,3,2,11.0,2.0,3.0
dados_jun2018.csv_win_24_incr_3_smooth_3_FI.csv,24,3,3,9.0,2.0,3.0
dados_jun2018.csv_win_24_incr_3_smooth_4_FI.csv,24,3,4,10.0,1.0,3.0
dados_jun2018.csv_win_24_incr_3_smooth_6_FI.csv,24,3,6,9.0,2.0,2.0
dados_jun2018.csv_win_36_incr_1_smooth_2_FI.csv,36,1,2,21.0,8.0,7.0
dados_jun2018.csv_win_36_incr_1_smooth_3_FI.csv,36,1,3,17.0,5.0,5.0
dados_jun2018.csv_win_36_incr_1_smooth_4_FI.csv,36,1,4,14.0,4.0,5.0
dados_jun2018.csv_win_36_incr_1_smooth_6_FI.csv,36,1,6,17.0,7.0,6.0
dados_jun2018.csv_win_36_incr_2_smooth_2_FI.csv,36,2,2,14.0,4.0,5.0
dados_jun2018.csv_win_36_incr_2_smooth_3_FI.csv,36,2,3,11.0,3.0,5.0
dados_jun2018.csv_win_36_incr_2_smooth_4_FI.csv,36,2,4,13.0,4.0,5.0
dados_jun2018.csv_win_36_incr_2_smooth_6_FI.csv,36,2,6,9.0,2.0,5.0
dados_jun2018.csv_win_36_incr_3_smooth_2_FI.csv,36,3,2,10.0,3.0,4.0
dados_jun2018.csv_win_36_incr_3_smooth_3_FI.csv,36,3,3,11.0,3.0,4.0
dados_jun2018.csv_win_36_incr_3_smooth_4_FI.csv,36,3,4,6.0,2.0,3.0
dados_jun2018.csv_win_36_incr_3_smooth_6_FI.csv,36,3,6,6.0,3.0,3.0
dados_jun2018.csv_win_36_incr_5_smooth_4_FI.csv,36,5,4,5.0,2.0,3.0
dados_jun2018.csv_win_48_incr_1_smooth_2_FI.csv,48,1,2,24.0,8.0,8.0
dados_jun2018.csv_win_48_incr_1_smooth_3_FI.csv,48,1,3,18.0,8.0,5.0
dados_jun2018.csv_win_48_incr_1_smooth_4_FI.csv,48,1,4,17.0,7.0,6.0
dados_jun2018.csv_win_48_incr_1_smooth_6_FI.csv,48,1,6,14.0,4.0,6.0
dados_jun2018.csv_win_48_incr_2_smooth_2_FI.csv,48,2,2,14.0,4.0,5.0
dados_jun2018.csv_win_48_incr_2_smooth_3_FI.csv,48,2,3,8.0,2.0,3.0
dados_jun2018.csv_win_48_incr_2_smooth_4_FI.csv,48,2,4,12.0,3.0,5.0
dados_jun2018.csv_win_48_incr_2_smooth_6_FI.csv,48,2,6,12.0,3.0,5.0
dados_jun2018.csv_win_48_incr_2_smooth_7_FI.csv,48,2,7,10.0,3.0,3.0
dados_jun2018.csv_win_48_incr_2_smooth_8_FI.csv,48,2,8,9.0,3.0,3.0
dados_jun2018.csv_win_48_incr_2_smooth_9_FI.csv,48,2,9,10.0,5.0,3.0
dados_jun2018.csv_win_48_incr_3_smooth_2_FI.csv,48,3,2,9.0,2.0,4.0
dados_jun2018.csv_win_48_incr_3_smooth_3_FI.csv,48,3,3,9.0,2.0,3.0
dados_jun2018.csv_win_48_incr_3_smooth_4_FI.csv,48,3,4,6.0,2.0,2.0
dados_jun2018.csv_win_48_incr_3_smooth_6_FI.csv,48,3,6,6.0,2.0,2.0
dados_jun2018.csv_win_48_incr_3_smooth_7_FI.csv,48,3,7,7.0,1.0,3.0
dados_jun2018.csv_win_48_incr_3_smooth_8_FI.csv,48,3,8,6.0,2.0,3.0
dados_jun2018.csv_win_48_incr_3_smooth_9_FI.csv,48,3,9,7.0,2.0,3.0
dados_jun2018.csv_win_48_incr_5_smooth_6_FI.csv,48,5,6,6.0,4.0,2.0
dados_jun2018.csv_win_48_incr_5_smooth_7_FI.csv,48,5,7,5.0,2.0,3.0
dados_jun2018.csv_win_48_incr_5_smooth_8_FI.csv,48,5,8,3.0,2.0,1.0
dados_jun2018.csv_win_48_incr_5_smooth_9_FI.csv,48,5,9,3.0,1.0,2.0
dados_jun2018.csv_win_60_incr_1_smooth_2_FI.csv,60,1,2,23.0,7.0,7.0
dados_jun2018.csv_win_60_incr_1_smooth_3_FI.csv,60,1,3,17.0,5.0,6.0
dados_jun2018.csv_win_60_incr_1_smooth_4_FI.csv,60,1,4,14.0,4.0,6.0
dados_jun2018.csv_win_60_incr_1_smooth_6_FI.csv,60,1,6,17.0,4.0,5.0
dados_jun2018.csv_win_60_incr_2_smooth_2_FI.csv,60,2,2,11.0,3.0,5.0
dados_jun2018.csv_win_60_incr_2_smooth_3_FI.csv,60,2,3,10.0,3.0,3.0
dados_jun2018.csv_win_60_incr_2_smooth_4_FI.csv,60,2,4,10.0,3.0,4.0
dados_jun2018.csv_win_60_incr_2_smooth_6_FI.csv,60,2,6,11.0,3.0,5.0
dados_jun2018.csv_win_60_incr_3_smooth_2_FI.csv,60,3,2,10.0,2.0,3.0
dados_jun2018.csv_win_60_incr_3_smooth_3_FI.csv,60,3,3,9.0,2.0,3.0
dados_jun2018.csv_win_60_incr_3_smooth_4_FI.csv,60,3,4,9.0,2.0,4.0
dados_jun2018.csv_win_60_incr_3_smooth_6_FI.csv,60,3,6,8.0,2.0,3.0
dados_last_of_month.csv_win_24_incr_3_smooth_6_FI.csv,month.csv,24,3,5.0,1.0,1.0
dados_last_of_month.csv_win_24_incr_3_smooth_6_FI.csv,month.csv,24,3,5.0,1.0,1.0
dados_last_of_month.csv_win_24_incr_3_smooth_6_FI.csv,month.csv,24,3,5.0,1.0,1.0
