index,date,source,volume_percent,monthly_rainfall,historical_monthly_rainfall
0,2003-01-31,sistemaCantareira,59.1,410.4,253.0
1,2003-02-28,sistemaCantareira,65.5,101.0,214.2
2,2003-03-31,sistemaCantareira,66.7,103.5,197.3
3,2003-04-30,sistemaCantareira,63.3,41.9,93.8
4,2003-05-31,sistemaCantareira,58.3,45.3,95.1
5,2003-06-30,sistemaCantareira,51.8,12.7,66.9
6,2003-07-31,sistemaCantareira,44.1,28.6,44.4
7,2003-08-31,sistemaCantareira,35.7,23.2,40.6
8,2003-09-30,sistemaCantareira,27.6,28.2,99.7
9,2003-10-31,sistemaCantareira,21.8,153.2,131.4
10,2003-11-30,sistemaCantareira,18.0,148.6,156.0
11,2003-12-31,sistemaCantareira,21.7,197.8,225.8
12,2004-01-31,sistemaCantareira,21.1,157.6,259.6
13,2004-02-29,sistemaCantareira,31.0,255.6,209.0
14,2004-03-31,sistemaCantareira,33.7,105.4,183.4
15,2004-04-30,sistemaCantareira,35.4,127.7,90.2
16,2004-05-31,sistemaCantareira,36.5,127.4,86.0
17,2004-06-30,sistemaCantareira,40.1,83.1,57.2
18,2004-07-31,sistemaCantareira,41.6,88.9,42.4
19,2004-08-31,sistemaCantareira,37.5,0.6,41.3
20,2004-09-30,sistemaCantareira,32.2,47.9,99.7
21,2004-10-31,sistemaCantareira,29.8,165.8,131.4
22,2004-11-30,sistemaCantareira,29.3,204.0,156.0
23,2004-12-31,sistemaCantareira,30.8,155.6,225.8
24,2005-01-31,sistemaCantareira,43.4,282.7,259.6
25,2005-02-28,sistemaCantareira,48.7,136.4,209.0
26,2005-03-31,sistemaCantareira,55.0,250.1,180.7
27,2005-04-30,sistemaCantareira,55.7,20.8,91.0
28,2005-05-31,sistemaCantareira,57.7,142.7,87.6
29,2005-06-30,sistemaCantareira,55.8,40.5,58.1
30,2005-07-31,sistemaCantareira,52.6,30.0,44.1
31,2005-08-31,sistemaCantareira,47.0,8.4,39.2
32,2005-09-30,sistemaCantareira,43.2,153.0,95.3
33,2005-10-31,sistemaCantareira,39.4,155.3,132.8
34,2005-11-30,sistemaCantareira,38.2,150.9,157.3
35,2005-12-31,sistemaCantareira,39.9,202.0,222.5
36,2006-01-31,sistemaCantareira,44.9,210.3,255.9
37,2006-02-28,sistemaCantareira,57.4,283.4,210.6
38,2006-03-31,sistemaCantareira,65.9,266.8,180.7
39,2006-04-30,sistemaCantareira,67.8,30.2,91.0
40,2006-05-31,sistemaCantareira,65.3,20.2,87.6
41,2006-06-30,sistemaCantareira,61.5,16.8,58.1
42,2006-07-31,sistemaCantareira,57.4,68.1,44.1
43,2006-08-31,sistemaCantareira,51.6,13.6,39.2
44,2006-09-30,sistemaCantareira,45.1,74.7,95.3
45,2006-10-31,sistemaCantareira,39.7,89.2,132.8
46,2006-11-30,sistemaCantareira,35.4,184.5,157.3
47,2006-12-31,sistemaCantareira,37.3,284.1,222.5
48,2007-01-31,sistemaCantareira,49.3,335.0,255.9
49,2007-02-28,sistemaCantareira,50.8,107.1,210.6
50,2007-03-31,sistemaCantareira,50.4,105.8,180.7
51,2007-04-30,sistemaCantareira,49.3,87.5,91.0
52,2007-05-31,sistemaCantareira,46.0,51.8,87.6
53,2007-06-30,sistemaCantareira,43.0,44.4,58.1
54,2007-07-31,sistemaCantareira,43.5,171.2,44.1
55,2007-08-31,sistemaCantareira,39.8,0.0,39.2
56,2007-09-30,sistemaCantareira,33.9,36.2,95.3
57,2007-10-31,sistemaCantareira,27.9,87.7,132.8
58,2007-11-30,sistemaCantareira,31.7,253.5,157.3
59,2007-12-31,sistemaCantareira,32.6,165.5,222.5
60,2008-01-31,sistemaCantareira,36.9,242.5,255.9
61,2008-02-29,sistemaCantareira,43.6,168.3,210.6
62,2008-03-31,sistemaCantareira,53.0,210.7,180.7
63,2008-04-30,sistemaCantareira,60.2,202.6,91.0
64,2008-05-31,sistemaCantareira,63.0,56.8,87.6
65,2008-06-30,sistemaCantareira,63.7,72.1,58.1
66,2008-07-31,sistemaCantareira,60.5,0.4,44.1
67,2008-08-31,sistemaCantareira,57.8,83.9,39.2
68,2008-09-30,sistemaCantareira,52.6,35.2,95.3
69,2008-10-31,sistemaCantareira,49.3,175.2,132.8
70,2008-11-30,sistemaCantareira,48.7,151.9,157.3
71,2008-12-31,sistemaCantareira,50.6,171.2,222.5
72,2009-01-31,sistemaCantareira,60.4,294.5,255.9
73,2009-02-28,sistemaCantareira,77.3,233.4,210.6
74,2009-03-31,sistemaCantareira,86.3,162.0,180.7
75,2009-04-30,sistemaCantareira,88.2,76.5,91.0
76,2009-05-31,sistemaCantareira,86.8,58.5,87.6
77,2009-06-30,sistemaCantareira,84.9,78.7,58.1
78,2009-07-31,sistemaCantareira,84.1,141.2,44.1
79,2009-08-31,sistemaCantareira,80.8,47.8,39.2
80,2009-09-30,sistemaCantareira,80.0,144.9,95.3
81,2009-10-31,sistemaCantareira,80.7,158.3,132.8
82,2009-11-30,sistemaCantareira,81.9,237.6,157.3
83,2009-12-31,sistemaCantareira,96.5,418.8,222.5
84,2010-01-31,sistemaCantareira,99.5,485.3,259.9
85,2010-02-28,sistemaCantareira,94.0,163.6,207.7
86,2010-03-31,sistemaCantareira,98.1,173.0,180.7
87,2010-04-30,sistemaCantareira,99.8,68.2,91.0
88,2010-05-31,sistemaCantareira,98.9,26.0,87.6
89,2010-06-30,sistemaCantareira,96.4,15.5,58.1
90,2010-07-31,sistemaCantareira,94.6,81.3,49.9
91,2010-08-31,sistemaCantareira,89.2,1.0,39.2
92,2010-09-30,sistemaCantareira,83.1,71.4,95.3
93,2010-10-31,sistemaCantareira,77.0,91.4,132.8
94,2010-11-30,sistemaCantareira,72.7,155.7,161.8
95,2010-12-31,sistemaCantareira,75.0,246.5,222.5
96,2011-01-31,sistemaCantareira,92.8,486.3,255.9
97,2011-02-28,sistemaCantareira,86.3,163.7,206.5
98,2011-03-31,sistemaCantareira,87.3,132.3,184.1
99,2011-04-30,sistemaCantareira,93.3,109.1,89.3
100,2011-05-31,sistemaCantareira,92.7,26.9,83.2
101,2011-06-30,sistemaCantareira,91.2,55.1,56.0
102,2011-07-31,sistemaCantareira,87.2,4.2,49.9
103,2011-08-31,sistemaCantareira,81.2,27.0,36.9
104,2011-09-30,sistemaCantareira,74.1,21.4,91.9
105,2011-10-31,sistemaCantareira,69.1,123.8,132.6
106,2011-11-30,sistemaCantareira,68.1,177.3,163.8
107,2011-12-31,sistemaCantareira,67.2,117.9,226.8
108,2012-01-31,sistemaCantareira,75.8,336.5,259.9
109,2012-02-29,sistemaCantareira,76.5,95.4,206.5
110,2012-03-31,sistemaCantareira,74.2,77.7,184.1
111,2012-04-30,sistemaCantareira,72.5,119.1,89.3
112,2012-05-31,sistemaCantareira,71.7,61.0,83.2
113,2012-06-30,sistemaCantareira,75.3,201.8,56.0
114,2012-07-31,sistemaCantareira,74.0,52.7,49.9
115,2012-08-31,sistemaCantareira,68.3,0.7,36.9
116,2012-09-30,sistemaCantareira,61.2,13.4,91.9
117,2012-10-31,sistemaCantareira,55.7,108.5,132.6
118,2012-11-30,sistemaCantareira,50.1,124.0,163.8
119,2012-12-31,sistemaCantareira,48.5,256.8,226.8
120,2013-01-31,sistemaCantareira,52.3,146.7,259.9
121,2013-02-28,sistemaCantareira,57.0,249.0,206.5
122,2013-03-31,sistemaCantareira,62.1,130.3,184.1
123,2013-04-30,sistemaCantareira,62.8,65.4,89.3
124,2013-05-31,sistemaCantareira,59.2,37.4,83.2
125,2013-06-30,sistemaCantareira,56.3,59.9,56.0
126,2013-07-31,sistemaCantareira,53.4,74.1,49.9
127,2013-08-31,sistemaCantareira,47.3,6.5,36.9
128,2013-09-30,sistemaCantareira,40.3,37.5,91.9
129,2013-10-31,sistemaCantareira,36.8,123.4,132.6
130,2013-11-30,sistemaCantareira,31.8,97.0,163.8
131,2013-12-31,sistemaCantareira,27.3,62.9,226.8
132,2014-01-31,sistemaCantareira,22.2,87.8,259.9
133,2014-02-28,sistemaCantareira,16.4,73.0,202.6
134,2014-03-31,sistemaCantareira,13.4,193.3,184.1
135,2014-04-30,sistemaCantareira,10.7,85.7,89.3
136,2014-05-31,sistemaCantareira,24.9,37.3,83.2
137,2014-06-30,sistemaCantareira,20.6,15.8,56.0
138,2014-07-31,sistemaCantareira,15.4,40.4,49.9
139,2014-08-31,sistemaCantareira,11.0,22.6,36.9
140,2014-09-30,sistemaCantareira,6.9,66.0,91.9
141,2014-10-31,sistemaCantareira,12.4,42.5,130.8
142,2014-11-30,sistemaCantareira,8.8,135.0,161.2
143,2014-12-31,sistemaCantareira,7.2,165.5,220.9
144,2015-01-31,sistemaCantareira,5.1,148.2,271.1
145,2015-02-28,sistemaCantareira,11.4,322.4,199.1
146,2015-03-31,sistemaCantareira,19.0,206.5,178.0
147,2015-04-30,sistemaCantareira,19.9,45.3,89.8
148,2015-05-31,sistemaCantareira,19.6,74.4,78.2
149,2015-06-30,sistemaCantareira,19.9,39.7,58.5
150,2015-07-31,sistemaCantareira,18.7,43.9,50.0
151,2015-08-31,sistemaCantareira,15.5,30.8,34.4
152,2015-09-30,sistemaCantareira,16.2,154.5,86.6
153,2015-10-31,sistemaCantareira,16.0,116.5,128.5
154,2015-11-30,sistemaCantareira,19.5,197.6,160.4
155,2015-12-31,sistemaCantareira,29.6,259.4,219.4
156,2016-01-31,sistemaCantareira,45.4,248.4,263.0
157,2016-02-29,sistemaCantareira,53.0,236.4,202.4
158,2016-03-31,sistemaCantareira,65.4,179.6,178.0
159,2016-04-30,sistemaCantareira,65.6,4.4,88.7
160,2016-05-31,sistemaCantareira,66.2,96.6,78.2
161,2016-06-30,sistemaCantareira,76.90000153,178.9,58.1
162,2016-07-31,sistemaCantareira,76.09999847,5.9,49.8
163,2016-08-31,sistemaCantareira,75.09999847,44.2,34.3
164,2016-09-30,sistemaCantareira,72.69999695,38.7,88.4
165,2016-10-31,sistemaCantareira,72.40000153,175.3,128.2
166,2016-11-30,sistemaCantareira,73.80000305,170.8,161.3
167,2016-12-31,sistemaCantareira,75.40000153,158.4,220.5
168,2017-01-31,sistemaCantareira,89.40000153,393.1,262.6
169,2017-02-28,sistemaCantareira,92.0,94.2,203.4
170,2017-03-31,sistemaCantareira,94.90000153,114.1,178.8
171,2017-04-30,sistemaCantareira,94.5,73.7,86.6
172,2017-05-31,sistemaCantareira,96.97,123.2,78.6
173,2017-06-30,sistemaCantareira,96.27698574,53.3,61.1
174,2017-07-31,sistemaCantareira,92.07,2.1,48.7
175,2017-08-31,sistemaCantareira,87.77,39.6,34.5
176,2017-09-30,sistemaCantareira,80.77,16.2,87.1
177,2017-10-31,sistemaCantareira,75.57,97.6,129.4
178,2017-11-30,sistemaCantareira,73.67,163.7,161.6
179,2017-12-31,sistemaCantareira,70.57,128.1,219.0
180,2018-01-31,sistemaCantareira,79.27,276.6,262.6
181,2018-02-28,sistemaCantareira,81.67,95.2,203.4
182,2018-03-31,sistemaCantareira,83.47,162.3,178.8
183,2018-04-30,sistemaCantareira,80.27,22.4,86.6
184,2018-05-31,sistemaCantareira,75.47,13.7,78.6
185,2018-06-30,sistemaCantareira,73.07698574,19.6,61.1
